,DATE,MORTGAGE30US
682,"April 27, 1984",13.73
683,"May 4, 1984",13.78
684,"May 11, 1984",13.87
685,"May 18, 1984",14.04
686,"May 25, 1984",14.08
687,"June 1, 1984",14.29
688,"June 8, 1984",14.33
689,"June 15, 1984",14.47
690,"June 22, 1984",14.49
691,"June 29, 1984",14.5
692,"July 6, 1984",14.66
693,"July 13, 1984",14.68
694,"July 20, 1984",14.66
695,"July 27, 1984",14.67
696,"August 3, 1984",14.68
697,"August 10, 1984",14.54
698,"August 17, 1984",14.39
699,"August 24, 1984",14.36
700,"August 31, 1984",14.38
701,"September 7, 1984",14.42
702,"September 14, 1984",14.43
703,"September 21, 1984",14.29
704,"September 28, 1984",14.26
705,"October 5, 1984",14.18
706,"October 12, 1984",14.19
707,"October 19, 1984",14.1
708,"October 26, 1984",14.05
709,"November 2, 1984",13.85
710,"November 9, 1984",13.74
711,"November 16, 1984",13.63
712,"November 23, 1984",13.55
713,"November 30, 1984",13.42
714,"December 7, 1984",13.2
715,"December 14, 1984",13.2
716,"December 21, 1984",13.18
717,"December 28, 1984",13.14
718,"January 4, 1985",13.1
719,"January 11, 1985",13.12
720,"January 18, 1985",13.12
721,"January 25, 1985",12.96
722,"February 1, 1985",12.93
723,"February 8, 1985",12.91
724,"February 15, 1985",12.9
725,"February 22, 1985",12.94
726,"March 1, 1985",13.02
727,"March 8, 1985",13.1
728,"March 15, 1985",13.2
729,"March 22, 1985",13.24
730,"March 29, 1985",13.29
731,"April 5, 1985",13.27
732,"April 12, 1985",13.23
733,"April 19, 1985",13.16
734,"April 26, 1985",13.12
735,"May 3, 1985",13.07
736,"May 10, 1985",13.02
737,"May 17, 1985",12.94
738,"May 24, 1985",12.83
739,"May 31, 1985",12.71
740,"June 7, 1985",12.39
741,"June 14, 1985",12.27
742,"June 21, 1985",12.05
743,"June 28, 1985",12.15
744,"July 5, 1985",12.13
745,"July 12, 1985",12.03
746,"July 19, 1985",11.94
747,"July 26, 1985",12.03
748,"August 2, 1985",12.17
749,"August 9, 1985",12.23
750,"August 16, 1985",12.24
751,"August 23, 1985",12.18
752,"August 30, 1985",12.11
753,"September 6, 1985",12.15
754,"September 13, 1985",12.24
755,"September 20, 1985",12.21
756,"September 27, 1985",12.17
757,"October 4, 1985",12.17
758,"October 11, 1985",12.17
759,"October 18, 1985",12.13
760,"October 25, 1985",12.07
761,"November 1, 1985",12.01
762,"November 8, 1985",11.9
763,"November 15, 1985",11.79
764,"November 22, 1985",11.64
765,"November 29, 1985",11.58
766,"December 6, 1985",11.5
767,"December 13, 1985",11.31
768,"December 20, 1985",11.14
769,"December 27, 1985",11.09
770,"January 3, 1986",10.81
771,"January 10, 1986",10.77
772,"January 17, 1986",10.99
773,"January 24, 1986",10.97
774,"January 31, 1986",10.89
775,"February 7, 1986",10.85
776,"February 14, 1986",10.8
777,"February 21, 1986",10.68
778,"February 28, 1986",10.51
779,"March 7, 1986",10.2
780,"March 14, 1986",10.01
781,"March 21, 1986",10.01
782,"March 28, 1986",10.1
783,"April 4, 1986",9.99
784,"April 11, 1986",9.98
785,"April 18, 1986",9.92
786,"April 25, 1986",9.86
787,"May 2, 1986",9.9
788,"May 9, 1986",10.0
789,"May 16, 1986",10.08
790,"May 23, 1986",10.36
791,"May 30, 1986",10.38
792,"June 6, 1986",10.74
793,"June 13, 1986",10.76
794,"June 20, 1986",10.61
795,"June 27, 1986",10.62
796,"July 4, 1986",10.61
797,"July 11, 1986",10.59
798,"July 18, 1986",10.43
799,"July 25, 1986",10.4
800,"August 1, 1986",10.4
801,"August 8, 1986",10.4
802,"August 15, 1986",10.23
803,"August 22, 1986",10.04
804,"August 29, 1986",9.93
805,"September 5, 1986",9.9
806,"September 12, 1986",9.96
807,"September 19, 1986",10.07
808,"September 26, 1986",10.1
809,"October 3, 1986",10.08
810,"October 10, 1986",9.99
811,"October 17, 1986",9.96
812,"October 24, 1986",9.95
813,"October 31, 1986",9.89
814,"November 7, 1986",9.83
815,"November 14, 1986",9.81
816,"November 21, 1986",9.64
817,"November 28, 1986",9.5
818,"December 5, 1986",9.3
819,"December 12, 1986",9.35
820,"December 19, 1986",9.3
821,"December 26, 1986",9.29
822,"January 2, 1987",9.37
823,"January 9, 1987",9.32
824,"January 16, 1987",9.21
825,"January 23, 1987",9.04
826,"January 30, 1987",9.08
827,"February 6, 1987",9.06
828,"February 13, 1987",9.09
829,"February 20, 1987",9.11
830,"February 27, 1987",9.07
831,"March 6, 1987",9.03
832,"March 13, 1987",9.05
833,"March 20, 1987",9.03
834,"March 27, 1987",9.03
835,"April 3, 1987",9.26
836,"April 10, 1987",9.43
837,"April 17, 1987",10.27
838,"April 24, 1987",10.37
839,"May 1, 1987",10.47
840,"May 8, 1987",10.52
841,"May 15, 1987",10.48
842,"May 22, 1987",10.81
843,"May 29, 1987",10.7
844,"June 5, 1987",10.7
845,"June 12, 1987",10.66
846,"June 19, 1987",10.44
847,"June 26, 1987",10.35
848,"July 3, 1987",10.36
849,"July 10, 1987",10.3
850,"July 17, 1987",10.23
851,"July 24, 1987",10.23
852,"July 31, 1987",10.27
853,"August 7, 1987",10.35
854,"August 14, 1987",10.34
855,"August 21, 1987",10.3
856,"August 28, 1987",10.33
857,"September 4, 1987",10.63
858,"September 11, 1987",10.91
859,"September 18, 1987",10.99
860,"September 25, 1987",11.02
861,"October 2, 1987",11.18
862,"October 9, 1987",11.21
863,"October 16, 1987",11.58
864,"October 23, 1987",11.36
865,"October 30, 1987",10.97
866,"November 6, 1987",10.79
867,"November 13, 1987",10.66
868,"November 20, 1987",10.6
869,"November 27, 1987",10.55
870,"December 4, 1987",10.6
871,"December 11, 1987",10.66
872,"December 18, 1987",10.69
873,"December 25, 1987",10.64
874,"December 31, 1987",10.61
875,"January 8, 1988",10.5
876,"January 15, 1988",10.53
877,"January 22, 1988",10.34
878,"January 29, 1988",10.16
879,"February 5, 1988",9.94
880,"February 12, 1988",9.84
881,"February 19, 1988",9.92
882,"February 26, 1988",9.87
883,"March 4, 1988",9.85
884,"March 11, 1988",9.96
885,"March 18, 1988",9.92
886,"March 25, 1988",9.99
887,"April 1, 1988",10.05
888,"April 8, 1988",10.19
889,"April 15, 1988",10.19
890,"April 22, 1988",10.3
891,"April 29, 1988",10.28
892,"May 6, 1988",10.32
893,"May 13, 1988",10.4
894,"May 20, 1988",10.52
895,"May 27, 1988",10.58
896,"June 3, 1988",10.58
897,"June 10, 1988",10.51
898,"June 17, 1988",10.35
899,"June 24, 1988",10.4
900,"July 1, 1988",10.39
901,"July 8, 1988",10.38
902,"July 15, 1988",10.44
903,"July 22, 1988",10.46
904,"July 29, 1988",10.49
905,"August 5, 1988",10.44
906,"August 12, 1988",10.57
907,"August 19, 1988",10.71
908,"August 26, 1988",10.67
909,"September 2, 1988",10.65
910,"September 9, 1988",10.53
911,"September 16, 1988",10.4
912,"September 23, 1988",10.4
913,"September 30, 1988",10.42
914,"October 7, 1988",10.38
915,"October 14, 1988",10.33
916,"October 21, 1988",10.28
917,"October 28, 1988",10.22
918,"November 4, 1988",10.12
919,"November 11, 1988",10.24
920,"November 18, 1988",10.31
921,"November 25, 1988",10.39
922,"December 2, 1988",10.44
923,"December 9, 1988",10.46
924,"December 16, 1988",10.71
925,"December 23, 1988",10.68
926,"December 30, 1988",10.77
927,"January 6, 1989",10.8
928,"January 13, 1989",10.81
929,"January 20, 1989",10.71
930,"January 27, 1989",10.6
931,"February 3, 1989",10.55
932,"February 10, 1989",10.56
933,"February 17, 1989",10.69
934,"February 24, 1989",10.78
935,"March 3, 1989",10.91
936,"March 10, 1989",10.86
937,"March 17, 1989",10.98
938,"March 24, 1989",11.22
939,"March 31, 1989",11.19
940,"April 7, 1989",11.07
941,"April 14, 1989",11.11
942,"April 21, 1989",10.99
943,"April 28, 1989",11.03
944,"May 5, 1989",10.97
945,"May 12, 1989",10.93
946,"May 19, 1989",10.69
947,"May 26, 1989",10.5
948,"June 2, 1989",10.48
949,"June 9, 1989",10.2
950,"June 16, 1989",10.04
951,"June 23, 1989",10.19
952,"June 30, 1989",10.07
953,"July 7, 1989",10.03
954,"July 14, 1989",9.82
955,"July 21, 1989",9.87
956,"July 28, 1989",9.81
957,"August 4, 1989",9.68
958,"August 11, 1989",9.96
959,"August 18, 1989",10.09
960,"August 25, 1989",10.21
961,"September 1, 1989",10.22
962,"September 8, 1989",10.17
963,"September 15, 1989",10.05
964,"September 22, 1989",10.03
965,"September 29, 1989",10.16
966,"October 6, 1989",10.1
967,"October 13, 1989",9.95
968,"October 20, 1989",9.92
969,"October 27, 1989",9.82
970,"November 3, 1989",9.82
971,"November 10, 1989",9.79
972,"November 17, 1989",9.72
973,"November 24, 1989",9.74
974,"December 1, 1989",9.74
975,"December 8, 1989",9.76
976,"December 15, 1989",9.75
977,"December 22, 1989",9.69
978,"December 29, 1989",9.78
979,"January 5, 1990",9.83
980,"January 12, 1990",9.8
981,"January 19, 1990",9.9
982,"January 26, 1990",10.05
983,"February 2, 1990",10.17
984,"February 9, 1990",10.21
985,"February 16, 1990",10.1
986,"February 23, 1990",10.31
987,"March 2, 1990",10.23
988,"March 9, 1990",10.29
989,"March 16, 1990",10.34
990,"March 23, 1990",10.26
991,"March 30, 1990",10.22
992,"April 6, 1990",10.26
993,"April 13, 1990",10.25
994,"April 20, 1990",10.41
995,"April 27, 1990",10.56
996,"May 4, 1990",10.67
997,"May 11, 1990",10.54
998,"May 18, 1990",10.37
999,"May 25, 1990",10.33
1000,"June 1, 1990",10.29
1001,"June 8, 1990",10.1
1002,"June 15, 1990",10.12
1003,"June 22, 1990",10.16
1004,"June 29, 1990",10.15
1005,"July 6, 1990",10.06
1006,"July 13, 1990",10.11
1007,"July 20, 1990",9.99
1008,"July 27, 1990",9.98
1009,"August 3, 1990",9.84
1010,"August 10, 1990",10.08
1011,"August 17, 1990",10.05
1012,"August 24, 1990",10.29
1013,"August 31, 1990",10.24
1014,"September 7, 1990",10.19
1015,"September 14, 1990",10.13
1016,"September 21, 1990",10.16
1017,"September 28, 1990",10.22
1018,"October 5, 1990",10.08
1019,"October 12, 1990",10.22
1020,"October 19, 1990",10.24
1021,"October 26, 1990",10.17
1022,"November 2, 1990",10.13
1023,"November 9, 1990",10.09
1024,"November 16, 1990",10.02
1025,"November 23, 1990",9.93
1026,"November 30, 1990",9.9
1027,"December 7, 1990",9.81
1028,"December 14, 1990",9.56
1029,"December 21, 1990",9.64
1030,"December 28, 1990",9.68
1031,"January 4, 1991",9.56
1032,"January 11, 1991",9.63
1033,"January 18, 1991",9.75
1034,"January 25, 1991",9.61
1035,"February 1, 1991",9.56
1036,"February 8, 1991",9.36
1037,"February 15, 1991",9.25
1038,"February 22, 1991",9.29
1039,"March 1, 1991",9.4
1040,"March 8, 1991",9.49
1041,"March 15, 1991",9.5
1042,"March 22, 1991",9.59
1043,"March 29, 1991",9.52
1044,"April 5, 1991",9.49
1045,"April 12, 1991",9.48
1046,"April 19, 1991",9.47
1047,"April 26, 1991",9.53
1048,"May 3, 1991",9.47
1049,"May 10, 1991",9.47
1050,"May 17, 1991",9.5
1051,"May 24, 1991",9.47
1052,"May 31, 1991",9.45
1053,"June 7, 1991",9.48
1054,"June 14, 1991",9.66
1055,"June 21, 1991",9.65
1056,"June 28, 1991",9.67
1057,"July 5, 1991",9.62
1058,"July 12, 1991",9.64
1059,"July 19, 1991",9.54
1060,"July 26, 1991",9.5
1061,"August 2, 1991",9.44
1062,"August 9, 1991",9.27
1063,"August 16, 1991",9.19
1064,"August 23, 1991",9.17
1065,"August 30, 1991",9.15
1066,"September 6, 1991",9.14
1067,"September 13, 1991",9.02
1068,"September 20, 1991",8.95
1069,"September 27, 1991",8.92
1070,"October 4, 1991",8.87
1071,"October 11, 1991",8.82
1072,"October 18, 1991",8.82
1073,"October 25, 1991",8.91
1074,"November 1, 1991",8.78
1075,"November 8, 1991",8.76
1076,"November 15, 1991",8.69
1077,"November 22, 1991",8.63
1078,"November 29, 1991",8.7
1079,"December 6, 1991",8.62
1080,"December 13, 1991",8.53
1081,"December 20, 1991",8.49
1082,"December 27, 1991",8.35
1083,"January 3, 1992",8.24
1084,"January 10, 1992",8.23
1085,"January 17, 1992",8.45
1086,"January 24, 1992",8.56
1087,"January 31, 1992",8.68
1088,"February 7, 1992",8.67
1089,"February 14, 1992",8.73
1090,"February 21, 1992",8.82
1091,"February 28, 1992",8.83
1092,"March 6, 1992",8.85
1093,"March 13, 1992",8.88
1094,"March 20, 1992",9.03
1095,"March 27, 1992",8.98
1096,"April 3, 1992",8.96
1097,"April 10, 1992",8.84
1098,"April 17, 1992",8.76
1099,"April 24, 1992",8.85
1100,"May 1, 1992",8.84
1101,"May 8, 1992",8.75
1102,"May 15, 1992",8.64
1103,"May 22, 1992",8.53
1104,"May 29, 1992",8.6
1105,"June 5, 1992",8.59
1106,"June 12, 1992",8.54
1107,"June 19, 1992",8.48
1108,"June 26, 1992",8.43
1109,"July 3, 1992",8.29
1110,"July 10, 1992",8.13
1111,"July 17, 1992",8.09
1112,"July 24, 1992",8.08
1113,"July 31, 1992",8.05
1114,"August 7, 1992",8.06
1115,"August 14, 1992",7.96
1116,"August 21, 1992",7.87
1117,"August 28, 1992",8.01
1118,"September 4, 1992",7.94
1119,"September 11, 1992",7.84
1120,"September 18, 1992",7.89
1121,"September 24, 1992",8.02
1122,"October 2, 1992",7.93
1123,"October 9, 1992",8.01
1124,"October 16, 1992",8.06
1125,"October 23, 1992",8.23
1126,"October 30, 1992",8.21
1127,"November 6, 1992",8.29
1128,"November 13, 1992",8.32
1129,"November 20, 1992",8.32
1130,"November 27, 1992",8.29
1131,"December 4, 1992",8.34
1132,"December 11, 1992",8.23
1133,"December 18, 1992",8.19
1134,"December 25, 1992",8.13
1135,"December 31, 1992",8.14
1136,"January 8, 1993",8.07
1137,"January 15, 1993",8.04
1138,"January 22, 1993",8.0
1139,"January 29, 1993",7.86
1140,"February 5, 1993",7.8
1141,"February 12, 1993",7.75
1142,"February 19, 1993",7.65
1143,"February 26, 1993",7.53
1144,"March 5, 1993",7.44
1145,"March 12, 1993",7.47
1146,"March 19, 1993",7.57
1147,"March 26, 1993",7.5
1148,"April 2, 1993",7.53
1149,"April 9, 1993",7.57
1150,"April 16, 1993",7.45
1151,"April 23, 1993",7.38
1152,"April 30, 1993",7.43
1153,"May 7, 1993",7.42
1154,"May 14, 1993",7.42
1155,"May 21, 1993",7.52
1156,"May 28, 1993",7.5
1157,"June 4, 1993",7.47
1158,"June 11, 1993",7.48
1159,"June 18, 1993",7.38
1160,"June 25, 1993",7.34
1161,"July 2, 1993",7.23
1162,"July 9, 1993",7.19
1163,"July 16, 1993",7.16
1164,"July 23, 1993",7.2
1165,"July 30, 1993",7.25
1166,"August 6, 1993",7.21
1167,"August 13, 1993",7.17
1168,"August 20, 1993",7.1
1169,"August 27, 1993",6.97
1170,"September 3, 1993",6.93
1171,"September 10, 1993",6.82
1172,"September 17, 1993",6.96
1173,"September 24, 1993",6.95
1174,"October 1, 1993",6.89
1175,"October 8, 1993",6.87
1176,"October 15, 1993",6.81
1177,"October 22, 1993",6.74
1178,"October 29, 1993",6.86
1179,"November 5, 1993",7.11
1180,"November 12, 1993",7.12
1181,"November 19, 1993",7.08
1182,"November 26, 1993",7.31
1183,"December 4, 1993",7.25
1184,"December 10, 1993",7.14
1185,"December 17, 1993",7.17
1186,"December 24, 1993",7.17
1187,"December 31, 1993",7.13
1188,"January 7, 1994",7.23
1189,"January 14, 1994",6.99
1190,"January 21, 1994",7.05
1191,"January 28, 1994",6.97
1192,"February 4, 1994",6.97
1193,"February 11, 1994",7.21
1194,"February 18, 1994",7.11
1195,"February 25, 1994",7.32
1196,"March 4, 1994",7.51
1197,"March 11, 1994",7.63
1198,"March 18, 1994",7.76
1199,"March 25, 1994",7.8
1200,"April 1, 1994",8.04
1201,"April 8, 1994",8.47
1202,"April 15, 1994",8.26
1203,"April 22, 1994",8.49
1204,"April 29, 1994",8.32
1205,"May 6, 1994",8.53
1206,"May 13, 1994",8.77
1207,"May 20, 1994",8.56
1208,"May 27, 1994",8.53
1209,"June 3, 1994",8.55
1210,"June 10, 1994",8.25
1211,"June 17, 1994",8.33
1212,"June 24, 1994",8.46
1213,"July 1, 1994",8.57
1214,"July 8, 1994",8.68
1215,"July 15, 1994",8.72
1216,"July 22, 1994",8.53
1217,"July 29, 1994",8.57
1218,"August 5, 1994",8.38
1219,"August 12, 1994",8.57
1220,"August 19, 1994",8.54
1221,"August 26, 1994",8.56
1222,"September 2, 1994",8.48
1223,"September 9, 1994",8.51
1224,"September 16, 1994",8.66
1225,"September 23, 1994",8.73
1226,"September 30, 1994",8.82
1227,"October 7, 1994",8.89
1228,"October 14, 1994",8.93
1229,"October 21, 1994",8.85
1230,"October 28, 1994",9.03
1231,"November 4, 1994",9.05
1232,"November 11, 1994",9.19
1233,"November 18, 1994",9.19
1234,"November 25, 1994",9.25
1235,"December 2, 1994",9.23
1236,"December 9, 1994",9.15
1237,"December 16, 1994",9.25
1238,"December 23, 1994",9.18
1239,"December 30, 1994",9.18
1240,"January 6, 1995",9.22
1241,"January 13, 1995",9.19
1242,"January 20, 1995",9.05
1243,"January 27, 1995",9.13
1244,"February 3, 1995",8.94
1245,"February 10, 1995",8.8
1246,"February 17, 1995",8.84
1247,"February 24, 1995",8.73
1248,"March 3, 1995",8.53
1249,"March 10, 1995",8.62
1250,"March 17, 1995",8.38
1251,"March 24, 1995",8.4
1252,"March 31, 1995",8.38
1253,"April 7, 1995",8.41
1254,"April 14, 1995",8.37
1255,"April 21, 1995",8.24
1256,"April 28, 1995",8.26
1257,"May 5, 1995",8.27
1258,"May 12, 1995",7.87
1259,"May 19, 1995",7.83
1260,"May 26, 1995",7.85
1261,"June 2, 1995",7.71
1262,"June 9, 1995",7.51
1263,"June 16, 1995",7.55
1264,"June 23, 1995",7.53
1265,"June 30, 1995",7.53
1266,"July 7, 1995",7.63
1267,"July 14, 1995",7.41
1268,"July 21, 1995",7.6
1269,"July 28, 1995",7.79
1270,"August 4, 1995",7.82
1271,"August 11, 1995",7.8
1272,"August 18, 1995",7.94
1273,"August 25, 1995",7.88
1274,"September 1, 1995",7.76
1275,"September 8, 1995",7.63
1276,"September 15, 1995",7.6
1277,"September 22, 1995",7.57
1278,"September 29, 1995",7.62
1279,"October 6, 1995",7.57
1280,"October 13, 1995",7.5
1281,"October 20, 1995",7.38
1282,"October 27, 1995",7.45
1283,"November 3, 1995",7.44
1284,"November 9, 1995",7.37
1285,"November 17, 1995",7.35
1286,"November 24, 1995",7.35
1287,"December 1, 1995",7.33
1288,"December 8, 1995",7.18
1289,"December 15, 1995",7.15
1290,"December 22, 1995",7.23
1291,"December 29, 1995",7.11
1292,"January 5, 1996",7.02
1293,"January 12, 1996",7.08
1294,"January 19, 1996",7.02
1295,"January 26, 1996",7.0
1296,"February 2, 1996",7.02
1297,"February 9, 1996",7.02
1298,"February 16, 1996",6.94
1299,"February 23, 1996",7.32
1300,"March 1, 1996",7.41
1301,"March 8, 1996",7.38
1302,"March 15, 1996",7.83
1303,"March 22, 1996",7.81
1304,"March 29, 1996",7.69
1305,"April 5, 1996",7.78
1306,"April 12, 1996",8.05
1307,"April 19, 1996",7.95
1308,"April 26, 1996",7.92
1309,"May 3, 1996",7.99
1310,"May 10, 1996",8.24
1311,"May 17, 1996",8.08
1312,"May 24, 1996",8.01
1313,"May 31, 1996",8.03
1314,"June 7, 1996",8.3
1315,"June 14, 1996",8.39
1316,"June 21, 1996",8.3
1317,"June 28, 1996",8.29
1318,"July 5, 1996",8.14
1319,"July 12, 1996",8.42
1320,"July 19, 1996",8.23
1321,"July 26, 1996",8.19
1322,"August 2, 1996",8.23
1323,"August 9, 1996",7.88
1324,"August 16, 1996",7.88
1325,"August 23, 1996",7.93
1326,"August 30, 1996",8.09
1327,"September 6, 1996",8.34
1328,"September 13, 1996",8.28
1329,"September 20, 1996",8.14
1330,"September 27, 1996",8.16
1331,"October 4, 1996",8.06
1332,"October 11, 1996",7.86
1333,"October 18, 1996",7.88
1334,"October 25, 1996",7.86
1335,"November 1, 1996",7.78
1336,"November 8, 1996",7.67
1337,"November 15, 1996",7.59
1338,"November 22, 1996",7.53
1339,"November 29, 1996",7.52
1340,"December 6, 1996",7.44
1341,"December 13, 1996",7.57
1342,"December 20, 1996",7.74
1343,"December 27, 1996",7.64
1344,"January 3, 1997",7.67
1345,"January 10, 1997",7.85
