,DATE,MORTGAGE30US
1346,"January 17, 1997",7.87
1347,"January 24, 1997",7.85
1348,"January 31, 1997",7.88
1349,"February 7, 1997",7.74
1350,"February 14, 1997",7.65
1351,"February 21, 1997",7.56
1352,"February 28, 1997",7.65
1353,"March 7, 1997",7.84
1354,"March 14, 1997",7.84
1355,"March 21, 1997",7.94
1356,"March 28, 1997",7.97
1357,"April 4, 1997",8.18
1358,"April 11, 1997",8.15
1359,"April 18, 1997",8.16
1360,"April 25, 1997",8.08
1361,"May 2, 1997",8.01
1362,"May 9, 1997",7.94
1363,"May 16, 1997",7.91
1364,"May 23, 1997",7.92
1365,"May 30, 1997",7.94
1366,"June 6, 1997",7.85
1367,"June 13, 1997",7.72
1368,"June 20, 1997",7.61
1369,"June 27, 1997",7.58
1370,"July 4, 1997",7.62
1371,"July 11, 1997",7.47
1372,"July 18, 1997",7.47
1373,"July 25, 1997",7.43
1374,"August 1, 1997",7.36
1375,"August 8, 1997",7.46
1376,"August 15, 1997",7.54
1377,"August 22, 1997",7.46
1378,"August 29, 1997",7.58
1379,"September 5, 1997",7.53
1380,"September 12, 1997",7.53
1381,"September 19, 1997",7.38
1382,"September 26, 1997",7.28
1383,"October 3, 1997",7.31
1384,"October 10, 1997",7.26
1385,"October 17, 1997",7.34
1386,"October 24, 1997",7.35
1387,"October 31, 1997",7.21
1388,"November 7, 1997",7.24
1389,"November 14, 1997",7.23
1390,"November 21, 1997",7.18
1391,"November 28, 1997",7.17
1392,"December 5, 1997",7.15
1393,"December 12, 1997",7.17
1394,"December 19, 1997",7.07
1395,"December 26, 1997",6.99
1396,"January 2, 1998",7.03
1397,"January 9, 1998",6.94
1398,"January 16, 1998",6.89
1399,"January 23, 1998",6.99
1400,"January 30, 1998",7.12
1401,"February 6, 1998",7.03
1402,"February 13, 1998",7.06
1403,"February 20, 1998",6.99
1404,"February 28, 1998",7.09
1405,"March 6, 1998",7.19
1406,"March 13, 1998",7.16
1407,"March 20, 1998",7.08
1408,"March 27, 1998",7.08
1409,"April 3, 1998",7.15
1410,"April 10, 1998",7.09
1411,"April 17, 1998",7.17
1412,"April 24, 1998",7.15
1413,"May 1, 1998",7.22
1414,"May 8, 1998",7.14
1415,"May 15, 1998",7.19
1416,"May 22, 1998",7.1
1417,"May 29, 1998",7.07
1418,"June 5, 1998",7.05
1419,"June 12, 1998",7.04
1420,"June 19, 1998",6.94
1421,"June 26, 1998",6.96
1422,"July 3, 1998",6.98
1423,"July 10, 1998",6.91
1424,"July 17, 1998",6.94
1425,"July 24, 1998",6.96
1426,"July 31, 1998",6.97
1427,"August 7, 1998",6.94
1428,"August 14, 1998",6.91
1429,"August 21, 1998",6.92
1430,"August 28, 1998",6.92
1431,"September 4, 1998",6.82
1432,"September 11, 1998",6.77
1433,"September 18, 1998",6.66
1434,"September 25, 1998",6.64
1435,"October 2, 1998",6.6
1436,"October 9, 1998",6.49
1437,"October 16, 1998",6.9
1438,"October 23, 1998",6.73
1439,"October 30, 1998",6.83
1440,"November 6, 1998",6.89
1441,"November 13, 1998",6.93
1442,"November 20, 1998",6.86
1443,"November 27, 1998",6.78
1444,"December 4, 1998",6.71
1445,"December 11, 1998",6.69
1446,"December 18, 1998",6.69
1447,"December 25, 1998",6.77
1448,"December 31, 1998",6.83
1449,"January 8, 1999",6.79
1450,"January 15, 1999",6.83
1451,"January 22, 1999",6.78
1452,"January 29, 1999",6.74
1453,"February 5, 1999",6.75
1454,"February 12, 1999",6.77
1455,"February 19, 1999",6.82
1456,"February 26, 1999",6.89
1457,"March 5, 1999",7.06
1458,"March 12, 1999",7.11
1459,"March 19, 1999",7.01
1460,"March 26, 1999",6.98
1461,"April 2, 1999",6.98
1462,"April 9, 1999",6.92
1463,"April 16, 1999",6.87
1464,"April 23, 1999",6.88
1465,"April 30, 1999",6.93
1466,"May 7, 1999",7.02
1467,"May 14, 1999",7.1
1468,"May 21, 1999",7.23
1469,"May 28, 1999",7.23
1470,"June 4, 1999",7.41
1471,"June 11, 1999",7.51
1472,"June 18, 1999",7.65
1473,"June 25, 1999",7.63
1474,"July 2, 1999",7.71
1475,"July 9, 1999",7.65
1476,"July 16, 1999",7.58
1477,"July 23, 1999",7.52
1478,"July 30, 1999",7.7
1479,"August 6, 1999",7.89
1480,"August 13, 1999",8.15
1481,"August 20, 1999",7.93
1482,"August 27, 1999",7.8
1483,"September 3, 1999",7.83
1484,"September 10, 1999",7.88
1485,"September 17, 1999",7.82
1486,"September 24, 1999",7.76
1487,"October 1, 1999",7.7
1488,"October 8, 1999",7.82
1489,"October 15, 1999",7.85
1490,"October 22, 1999",7.93
1491,"October 29, 1999",7.96
1492,"November 5, 1999",7.84
1493,"November 12, 1999",7.67
1494,"November 19, 1999",7.69
1495,"November 26, 1999",7.75
1496,"December 3, 1999",7.84
1497,"December 10, 1999",7.84
1498,"December 17, 1999",7.86
1499,"December 24, 1999",7.96
1500,"December 31, 1999",8.06
1501,"January 7, 2000",8.15
1502,"January 14, 2000",8.18
1503,"January 21, 2000",8.26
1504,"January 28, 2000",8.25
1505,"February 4, 2000",8.25
1506,"February 11, 2000",8.36
1507,"February 18, 2000",8.38
1508,"February 25, 2000",8.31
1509,"March 3, 2000",8.27
1510,"March 10, 2000",8.23
1511,"March 17, 2000",8.24
1512,"March 24, 2000",8.23
1513,"March 31, 2000",8.23
1514,"April 7, 2000",8.2
1515,"April 14, 2000",8.12
1516,"April 21, 2000",8.16
1517,"April 28, 2000",8.13
1518,"May 5, 2000",8.28
1519,"May 12, 2000",8.52
1520,"May 19, 2000",8.64
1521,"May 26, 2000",8.62
1522,"June 2, 2000",8.54
1523,"June 9, 2000",8.32
1524,"June 16, 2000",8.22
1525,"June 23, 2000",8.14
1526,"June 30, 2000",8.22
1527,"July 7, 2000",8.16
1528,"July 14, 2000",8.09
1529,"July 21, 2000",8.21
1530,"July 28, 2000",8.13
1531,"August 4, 2000",8.12
1532,"August 11, 2000",8.04
1533,"August 18, 2000",7.96
1534,"August 25, 2000",7.99
1535,"September 1, 2000",7.96
1536,"September 8, 2000",7.94
1537,"September 15, 2000",7.88
1538,"September 22, 2000",7.9
1539,"September 29, 2000",7.88
1540,"October 6, 2000",7.83
1541,"October 13, 2000",7.84
1542,"October 20, 2000",7.83
1543,"October 27, 2000",7.68
1544,"November 3, 2000",7.73
1545,"November 10, 2000",7.79
1546,"November 17, 2000",7.73
1547,"November 24, 2000",7.73
1548,"December 1, 2000",7.65
1549,"December 8, 2000",7.54
1550,"December 15, 2000",7.42
1551,"December 22, 2000",7.17
1552,"December 29, 2000",7.13
1553,"January 5, 2001",7.07
1554,"January 12, 2001",6.89
1555,"January 19, 2001",7.02
1556,"January 26, 2001",7.15
1557,"February 2, 2001",7.09
1558,"February 9, 2001",6.98
1559,"February 16, 2001",7.01
1560,"February 23, 2001",7.12
1561,"March 2, 2001",7.03
1562,"March 9, 2001",6.97
1563,"March 16, 2001",6.96
1564,"March 23, 2001",6.89
1565,"March 30, 2001",6.91
1566,"April 6, 2001",7.01
1567,"April 13, 2001",7.04
1568,"April 20, 2001",7.14
1569,"April 27, 2001",7.12
1570,"May 4, 2001",7.14
1571,"May 11, 2001",7.1
1572,"May 18, 2001",7.14
1573,"May 25, 2001",7.2
1574,"June 1, 2001",7.24
1575,"June 8, 2001",7.2
1576,"June 15, 2001",7.14
1577,"June 22, 2001",7.11
1578,"June 29, 2001",7.11
1579,"July 6, 2001",7.19
1580,"July 13, 2001",7.21
1581,"July 20, 2001",7.08
1582,"July 27, 2001",7.03
1583,"August 3, 2001",7.0
1584,"August 10, 2001",7.0
1585,"August 17, 2001",6.92
1586,"August 24, 2001",6.91
1587,"August 31, 2001",6.92
1588,"September 7, 2001",6.89
1589,"September 14, 2001",6.86
1590,"September 21, 2001",6.8
1591,"September 28, 2001",6.72
1592,"October 5, 2001",6.64
1593,"October 12, 2001",6.58
1594,"October 19, 2001",6.61
1595,"October 26, 2001",6.64
1596,"November 2, 2001",6.56
1597,"November 9, 2001",6.45
1598,"November 16, 2001",6.51
1599,"November 23, 2001",6.75
1600,"November 30, 2001",7.02
1601,"December 7, 2001",6.84
1602,"December 14, 2001",7.09
1603,"December 21, 2001",7.17
1604,"December 28, 2001",7.16
1605,"January 4, 2002",7.14
1606,"January 11, 2002",7.06
1607,"January 18, 2002",6.83
1608,"January 25, 2002",6.96
1609,"February 1, 2002",7.02
1610,"February 8, 2002",6.88
1611,"February 15, 2002",6.86
1612,"February 22, 2002",6.81
1613,"March 1, 2002",6.8
1614,"March 8, 2002",6.87
1615,"March 15, 2002",7.08
1616,"March 22, 2002",7.14
1617,"March 29, 2002",7.18
1618,"April 5, 2002",7.13
1619,"April 12, 2002",6.99
1620,"April 19, 2002",6.94
1621,"April 26, 2002",6.88
1622,"May 3, 2002",6.78
1623,"May 10, 2002",6.79
1624,"May 17, 2002",6.89
1625,"May 24, 2002",6.81
1626,"May 31, 2002",6.76
1627,"June 7, 2002",6.71
1628,"June 14, 2002",6.71
1629,"June 21, 2002",6.63
1630,"June 28, 2002",6.55
1631,"July 5, 2002",6.57
1632,"July 12, 2002",6.54
1633,"July 19, 2002",6.49
1634,"July 26, 2002",6.34
1635,"August 2, 2002",6.43
1636,"August 9, 2002",6.31
1637,"August 16, 2002",6.22
1638,"August 23, 2002",6.27
1639,"August 30, 2002",6.22
1640,"September 6, 2002",6.15
1641,"September 13, 2002",6.18
1642,"September 20, 2002",6.05
1643,"September 27, 2002",5.99
1644,"October 4, 2002",6.01
1645,"October 11, 2002",5.98
1646,"October 18, 2002",6.15
1647,"October 25, 2002",6.31
1648,"November 1, 2002",6.13
1649,"November 8, 2002",6.11
1650,"November 15, 2002",5.94
1651,"November 22, 2002",6.03
1652,"November 29, 2002",6.13
1653,"December 6, 2002",6.19
1654,"December 13, 2002",6.04
1655,"December 20, 2002",6.03
1656,"December 27, 2002",5.93
1657,"January 3, 2003",5.85
1658,"January 10, 2003",5.95
1659,"January 17, 2003",5.97
1660,"January 24, 2003",5.91
1661,"January 31, 2003",5.9
1662,"February 7, 2003",5.88
1663,"February 14, 2003",5.86
1664,"February 21, 2003",5.84
1665,"February 28, 2003",5.79
1666,"March 7, 2003",5.67
1667,"March 14, 2003",5.61
1668,"March 21, 2003",5.79
1669,"March 28, 2003",5.91
1670,"April 4, 2003",5.79
1671,"April 11, 2003",5.85
1672,"April 18, 2003",5.82
1673,"April 25, 2003",5.79
1674,"May 2, 2003",5.7
1675,"May 9, 2003",5.62
1676,"May 16, 2003",5.45
1677,"May 23, 2003",5.34
1678,"May 30, 2003",5.31
1679,"June 6, 2003",5.26
1680,"June 13, 2003",5.21
1681,"June 20, 2003",5.21
1682,"June 27, 2003",5.24
1683,"July 4, 2003",5.4
1684,"July 11, 2003",5.52
1685,"July 18, 2003",5.67
1686,"July 25, 2003",5.94
1687,"August 1, 2003",6.14
1688,"August 8, 2003",6.34
1689,"August 15, 2003",6.24
1690,"August 22, 2003",6.28
1691,"August 29, 2003",6.32
1692,"September 5, 2003",6.44
1693,"September 12, 2003",6.16
1694,"September 19, 2003",6.01
1695,"September 26, 2003",5.98
1696,"October 3, 2003",5.77
1697,"October 10, 2003",5.95
1698,"October 17, 2003",6.05
1699,"October 24, 2003",6.05
1700,"October 31, 2003",5.94
1701,"November 7, 2003",5.98
1702,"November 14, 2003",6.03
1703,"November 21, 2003",5.83
1704,"November 28, 2003",5.89
1705,"December 5, 2003",6.02
1706,"December 12, 2003",5.88
1707,"December 19, 2003",5.82
1708,"December 26, 2003",5.81
1709,"December 31, 2003",5.85
1710,"January 8, 2004",5.87
1711,"January 15, 2004",5.66
1712,"January 22, 2004",5.64
1713,"January 29, 2004",5.68
1714,"February 5, 2004",5.72
1715,"February 12, 2004",5.66
1716,"February 19, 2004",5.58
1717,"February 26, 2004",5.58
1718,"March 4, 2004",5.59
1719,"March 11, 2004",5.41
1720,"March 18, 2004",5.38
1721,"March 25, 2004",5.4
1722,"April 1, 2004",5.52
1723,"April 8, 2004",5.79
1724,"April 15, 2004",5.89
1725,"April 22, 2004",5.94
1726,"April 29, 2004",6.01
1727,"May 6, 2004",6.12
1728,"May 13, 2004",6.34
1729,"May 20, 2004",6.3
1730,"May 27, 2004",6.32
1731,"June 3, 2004",6.28
1732,"June 10, 2004",6.3
1733,"June 17, 2004",6.32
1734,"June 24, 2004",6.25
1735,"July 1, 2004",6.21
1736,"July 8, 2004",6.01
1737,"July 15, 2004",6.0
1738,"July 22, 2004",5.98
1739,"July 29, 2004",6.08
1740,"August 5, 2004",5.99
1741,"August 12, 2004",5.85
1742,"August 19, 2004",5.81
1743,"August 26, 2004",5.82
1744,"September 2, 2004",5.77
1745,"September 9, 2004",5.83
1746,"September 16, 2004",5.75
1747,"September 23, 2004",5.7
1748,"September 30, 2004",5.72
1749,"October 7, 2004",5.82
1750,"October 14, 2004",5.74
1751,"October 21, 2004",5.69
1752,"October 28, 2004",5.64
1753,"November 4, 2004",5.7
1754,"November 11, 2004",5.76
1755,"November 18, 2004",5.74
1756,"November 24, 2004",5.72
1757,"December 2, 2004",5.81
1758,"December 9, 2004",5.71
1759,"December 16, 2004",5.68
1760,"December 22, 2004",5.75
1761,"December 29, 2004",5.81
1762,"January 6, 2005",5.77
1763,"January 13, 2005",5.74
1764,"January 20, 2005",5.67
1765,"January 27, 2005",5.66
1766,"February 3, 2005",5.63
1767,"February 10, 2005",5.57
1768,"February 17, 2005",5.62
1769,"February 24, 2005",5.69
1770,"March 3, 2005",5.79
1771,"March 10, 2005",5.85
1772,"March 17, 2005",5.95
1773,"March 24, 2005",6.01
1774,"March 31, 2005",6.04
1775,"April 7, 2005",5.93
1776,"April 14, 2005",5.91
1777,"April 21, 2005",5.8
1778,"April 28, 2005",5.78
1779,"May 5, 2005",5.75
1780,"May 12, 2005",5.77
1781,"May 19, 2005",5.71
1782,"May 26, 2005",5.65
1783,"June 2, 2005",5.62
1784,"June 9, 2005",5.56
1785,"June 16, 2005",5.63
1786,"June 23, 2005",5.57
1787,"June 30, 2005",5.53
1788,"July 7, 2005",5.62
1789,"July 14, 2005",5.66
1790,"July 21, 2005",5.73
1791,"July 28, 2005",5.77
1792,"August 4, 2005",5.82
1793,"August 11, 2005",5.89
1794,"August 18, 2005",5.8
1795,"August 25, 2005",5.77
1796,"September 1, 2005",5.71
1797,"September 8, 2005",5.71
1798,"September 15, 2005",5.74
1799,"September 22, 2005",5.8
1800,"September 29, 2005",5.91
1801,"October 6, 2005",5.98
1802,"October 13, 2005",6.03
1803,"October 20, 2005",6.1
1804,"October 27, 2005",6.15
1805,"November 3, 2005",6.31
1806,"November 10, 2005",6.36
1807,"November 17, 2005",6.37
1808,"November 23, 2005",6.28
1809,"December 1, 2005",6.26
1810,"December 8, 2005",6.32
1811,"December 15, 2005",6.3
1812,"December 22, 2005",6.26
1813,"December 29, 2005",6.22
1814,"January 5, 2006",6.21
1815,"January 12, 2006",6.15
1816,"January 19, 2006",6.1
1817,"January 26, 2006",6.12
1818,"February 2, 2006",6.23
1819,"February 9, 2006",6.24
1820,"February 16, 2006",6.28
1821,"February 23, 2006",6.26
1822,"March 2, 2006",6.24
1823,"March 9, 2006",6.37
1824,"March 16, 2006",6.34
1825,"March 23, 2006",6.32
1826,"March 30, 2006",6.35
1827,"April 6, 2006",6.43
1828,"April 13, 2006",6.49
1829,"April 20, 2006",6.53
1830,"April 27, 2006",6.58
1831,"May 4, 2006",6.59
1832,"May 11, 2006",6.58
1833,"May 18, 2006",6.6
1834,"May 25, 2006",6.62
1835,"June 1, 2006",6.67
1836,"June 8, 2006",6.62
1837,"June 15, 2006",6.63
1838,"June 22, 2006",6.71
1839,"June 29, 2006",6.78
1840,"July 6, 2006",6.79
1841,"July 13, 2006",6.74
1842,"July 20, 2006",6.8
1843,"July 27, 2006",6.72
1844,"August 3, 2006",6.63
1845,"August 10, 2006",6.55
1846,"August 17, 2006",6.52
1847,"August 24, 2006",6.48
1848,"August 31, 2006",6.44
1849,"September 7, 2006",6.47
1850,"September 14, 2006",6.43
1851,"September 21, 2006",6.4
1852,"September 28, 2006",6.31
1853,"October 5, 2006",6.3
1854,"October 12, 2006",6.37
1855,"October 19, 2006",6.36
1856,"October 26, 2006",6.4
1857,"November 2, 2006",6.31
1858,"November 9, 2006",6.33
1859,"November 16, 2006",6.24
1860,"November 22, 2006",6.18
1861,"November 30, 2006",6.14
1862,"December 7, 2006",6.11
1863,"December 14, 2006",6.12
1864,"December 21, 2006",6.13
1865,"December 28, 2006",6.18
1866,"January 4, 2007",6.18
1867,"January 11, 2007",6.21
1868,"January 18, 2007",6.23
1869,"January 25, 2007",6.25
1870,"February 1, 2007",6.34
1871,"February 8, 2007",6.28
1872,"February 15, 2007",6.3
1873,"February 22, 2007",6.22
1874,"March 1, 2007",6.18
1875,"March 8, 2007",6.14
1876,"March 15, 2007",6.14
1877,"March 22, 2007",6.16
1878,"March 29, 2007",6.16
1879,"April 5, 2007",6.17
1880,"April 12, 2007",6.22
1881,"April 19, 2007",6.17
1882,"April 26, 2007",6.16
1883,"May 3, 2007",6.16
1884,"May 10, 2007",6.15
1885,"May 17, 2007",6.21
1886,"May 24, 2007",6.37
1887,"May 31, 2007",6.42
1888,"June 7, 2007",6.53
1889,"June 14, 2007",6.74
1890,"June 21, 2007",6.69
1891,"June 28, 2007",6.67
1892,"July 5, 2007",6.63
1893,"July 12, 2007",6.73
1894,"July 19, 2007",6.73
1895,"July 26, 2007",6.69
1896,"August 2, 2007",6.68
1897,"August 9, 2007",6.59
1898,"August 16, 2007",6.62
1899,"August 23, 2007",6.52
1900,"August 30, 2007",6.45
1901,"September 6, 2007",6.46
1902,"September 13, 2007",6.31
1903,"September 20, 2007",6.34
1904,"September 27, 2007",6.42
1905,"October 4, 2007",6.37
1906,"October 11, 2007",6.4
1907,"October 18, 2007",6.4
1908,"October 25, 2007",6.33
1909,"November 1, 2007",6.26
1910,"November 8, 2007",6.24
1911,"November 15, 2007",6.24
1912,"November 21, 2007",6.2
1913,"November 29, 2007",6.1
1914,"December 6, 2007",5.96
1915,"December 13, 2007",6.11
1916,"December 20, 2007",6.14
1917,"December 27, 2007",6.17
1918,"January 3, 2008",6.07
1919,"January 10, 2008",5.87
1920,"January 17, 2008",5.69
1921,"January 24, 2008",5.48
1922,"January 31, 2008",5.68
1923,"February 7, 2008",5.67
1924,"February 14, 2008",5.72
1925,"February 21, 2008",6.04
1926,"February 28, 2008",6.24
1927,"March 6, 2008",6.03
1928,"March 13, 2008",6.13
1929,"March 20, 2008",5.87
1930,"March 27, 2008",5.85
1931,"April 3, 2008",5.88
1932,"April 10, 2008",5.88
1933,"April 17, 2008",5.88
1934,"April 24, 2008",6.03
1935,"May 1, 2008",6.06
1936,"May 8, 2008",6.05
1937,"May 15, 2008",6.01
1938,"May 22, 2008",5.98
1939,"May 29, 2008",6.08
1940,"June 5, 2008",6.09
1941,"June 12, 2008",6.32
1942,"June 19, 2008",6.42
1943,"June 26, 2008",6.45
1944,"July 3, 2008",6.35
1945,"July 10, 2008",6.37
1946,"July 17, 2008",6.26
1947,"July 24, 2008",6.63
1948,"July 31, 2008",6.52
1949,"August 7, 2008",6.52
1950,"August 14, 2008",6.52
1951,"August 21, 2008",6.47
1952,"August 28, 2008",6.4
1953,"September 4, 2008",6.35
1954,"September 11, 2008",5.93
1955,"September 18, 2008",5.78
1956,"September 25, 2008",6.09
1957,"October 2, 2008",6.1
1958,"October 9, 2008",5.94
1959,"October 16, 2008",6.46
1960,"October 23, 2008",6.04
1961,"October 30, 2008",6.46
1962,"November 6, 2008",6.2
1963,"November 13, 2008",6.14
1964,"November 20, 2008",6.04
1965,"November 26, 2008",5.97
1966,"December 4, 2008",5.53
1967,"December 11, 2008",5.47
1968,"December 18, 2008",5.19
1969,"December 24, 2008",5.14
1970,"December 31, 2008",5.1
1971,"January 8, 2009",5.01
1972,"January 15, 2009",4.96
1973,"January 22, 2009",5.12
1974,"January 29, 2009",5.1
1975,"February 5, 2009",5.25
1976,"February 12, 2009",5.16
1977,"February 19, 2009",5.04
1978,"February 26, 2009",5.07
1979,"March 5, 2009",5.15
1980,"March 12, 2009",5.03
1981,"March 19, 2009",4.98
1982,"March 26, 2009",4.85
1983,"April 2, 2009",4.78
1984,"April 9, 2009",4.87
1985,"April 16, 2009",4.82
1986,"April 23, 2009",4.8
1987,"April 30, 2009",4.78
1988,"May 7, 2009",4.84
1989,"May 14, 2009",4.86
1990,"May 21, 2009",4.82
1991,"May 28, 2009",4.91
1992,"June 4, 2009",5.29
1993,"June 11, 2009",5.59
1994,"June 18, 2009",5.38
1995,"June 25, 2009",5.42
1996,"July 2, 2009",5.32
1997,"July 9, 2009",5.2
1998,"July 16, 2009",5.14
1999,"July 23, 2009",5.2
2000,"July 30, 2009",5.25
2001,"August 6, 2009",5.22
2002,"August 13, 2009",5.29
2003,"August 20, 2009",5.12
2004,"August 27, 2009",5.14
2005,"September 3, 2009",5.08
2006,"September 10, 2009",5.07
2007,"September 17, 2009",5.04
2008,"September 24, 2009",5.04
